,basin,D_P,D_ET,P_ET,D_var,P_var,ET_var,year
223,10336660,-0.6369221444396574,0.936383794611313,-0.4933220626971076,2533.47052392654,135054.43318780095,1742.7275882507188,2017
224,10336660,-0.34979208266611306,0.9842501953343793,-0.3686154738632253,478.40469798693374,36225.268791180344,1270.1804153622488,2018
225,10336660,-0.6054651711009527,0.9758713889104204,-0.5132277217558434,687.6281461211719,45344.8806400984,1142.5756047679245,2019
226,10336660,-0.5577173057091384,0.9758899709809477,-0.4560835892164494,2229.010011929556,19109.87856930694,1944.2775375018246,2020
227,10336660,-0.726746880336497,0.9295624532935516,-0.619656593093248,11405.144154830945,12155.825189280951,3769.21705234265,2021
228,10336660,-0.7746755404126231,0.9621467124293988,-0.7149927038702933,3518.265396190638,39708.17137647228,1823.4600555208524,2022
229,10336660,-0.785180265071219,0.980545708617293,-0.7655274617791469,3490.765907944532,78951.65242348111,2752.2748434402783,2023
230,10336676,-0.6923351285432798,0.9985291315890026,-0.6808347345845006,36843.69709203729,24593.930218306832,35376.049622335035,2001
231,10336676,-0.6418509660962723,0.9457696192682505,-0.5747026049640823,18987.764346497555,55587.369426683814,10928.360438729596,2002
232,10336676,-0.6056193912036734,0.9848967724942018,-0.5793313437020498,6712.475871616063,76155.8585338347,7820.189648299603,2003
233,10336676,-0.6223626410022804,0.9763895643481588,-0.5562752372203666,6006.974038381759,40699.77531869015,8338.679830166431,2004
234,10336676,-0.6185791801462428,0.9804574129778437,-0.5399465287643664,2642.7743148843424,67829.99613234084,4831.949410621899,2005
235,10336676,-0.544114657177665,0.9962739174276211,-0.5138148499493749,4580.681946876242,121222.71252942023,6613.998857200497,2006
236,10336676,-0.6251158379932023,0.949114506783068,-0.5003366347528807,7294.261988211315,37968.192675338774,5630.04002512534,2007
237,10336676,-0.5751703589321432,0.9953397965613943,-0.5370391820882614,3902.4949290718446,24325.757211271994,4866.724544264092,2008
238,10336676,-0.4626701540268596,0.9977945005495645,-0.44648074109025493,2243.85091183471,65837.88392931403,4439.221894882785,2009
239,10336676,-0.5491626035958512,0.9864603178389794,-0.47568342693566434,2288.013963463511,51750.10910705004,3220.6807595378964,2010
240,10336676,-0.611865793685614,0.9682888884562069,-0.5077751216640178,2739.369880301257,107392.12790546901,4247.3871461733925,2011
241,10336676,-0.5482317521204892,0.989043204776221,-0.48599713087877006,4439.034042641658,31618.084555467492,5792.285434891593,2012
242,10336676,-0.5893443521046728,0.9542542042693943,-0.4515536093426658,7151.428063555019,45615.1729929899,6543.330782388222,2013
243,10336676,-0.6368990128356408,0.9443409510163214,-0.5166067585115394,7001.138919834624,21479.924971689932,5703.240323192583,2014
244,10336676,-0.6246052401123288,0.8777329155485463,-0.44501876355404923,10946.047373539563,22881.021226900695,4206.88764399854,2015
245,10336676,-0.48170124641122913,0.9881858347350742,-0.4263910863185057,1782.437269659391,57422.167012889826,2961.0706334905312,2016
246,10336676,-0.6109360209315681,0.963067323410661,-0.49636515282179433,3085.057404673488,176222.59498404947,3590.28022925299,2017
247,10336676,-0.37957030882054144,0.9922969523753008,-0.3982561591524238,1051.3620951930914,47128.654029633166,3261.537019711096,2018
248,10336676,-0.5458572875483059,0.9881603340160742,-0.4854560631070484,1150.4556449698919,59688.91493277411,3141.045834664951,2019
249,10336676,-0.5132647953509518,0.9713822720921383,-0.4202074381215677,2955.042907152581,25712.185377768077,4218.925202568051,2020
250,10336676,-0.6645687800731834,0.9103103533425626,-0.5222943360617534,9464.366126528615,15221.81749401724,6233.624073750609,2021
251,10336676,-0.7418797896890454,0.9551730738079328,-0.6368570739737724,4137.8873320411,48674.71350240168,3659.828830575654,2022
252,10336676,-0.7180113725102848,0.9729450478477738,-0.6536429520006984,3712.99496834361,89529.21672382073,4039.401782239411,2023
253,10336780,-0.3437251347549105,0.9870279169697782,-0.2797849454342675,8240.972153813334,5724.2613993430305,7291.188591513109,2001
254,10336780,-0.41034994160758337,0.9322982784686413,-0.23836213686152172,10272.595532715342,8609.096963559019,8449.756764197338,2002
255,10336780,-0.5200527851221901,0.8392467197840893,-0.25918793213906044,12000.941154207201,10672.091132924594,7380.446050016873,2003
256,10336780,-0.4511083768700771,0.8597199724567111,-0.21157440859161925,16574.074300856224,7427.9810794950745,9587.299818672574,2004
257,10336780,-0.40025598454828315,0.7649935062138804,-0.056304342576887004,8892.063004827218,13384.857232965773,5315.2403334012915,2005
258,10336780,-0.1973822303131146,0.9946528161799103,-0.1463224091021145,4621.133243002426,16240.14878412753,7801.152823763473,2006
259,10336780,-0.4484833757166357,0.8977049516140797,-0.19767099676155722,23664.29053402179,5667.035814086899,7198.939356644579,2007
260,10336780,-0.5539040756695703,0.8584975474532042,-0.29222444564495775,39931.79303120017,5708.422270598213,7480.977503631257,2008
261,10336780,-0.4945092582398156,0.7836367926484237,-0.16084236231478388,63754.04627605419,12663.87655405054,6404.394955572529,2009
262,10336780,-0.5639621424664727,0.6778263750782544,-0.23254286528346965,64178.47131119675,10321.54382567936,4883.6472924573445,2010
263,10336780,-0.4708208851747618,0.7888578369785513,-0.21015196893077664,14665.729860014606,17688.76673334737,6435.1989663846225,2011
264,10336780,-0.438293745943371,0.7424191218803068,-0.03979225941753609,36897.75522328872,5685.543113172209,6901.210678568017,2012
265,10336780,-0.18252317888524658,0.8380914684586634,0.12522145212636632,10211.37627808365,5252.348874898405,8152.523745576994,2013
266,10336780,-0.0627993824527689,0.8518597739440225,0.1717400654555258,14844.815437108358,2377.2489404037483,7371.19622350063,2014
267,10336780,-0.2897716147278222,0.7902945024829214,0.017947329524880012,33776.9724608761,2718.287688473316,6227.896795949008,2015
268,10336780,-0.22650197110985565,0.7112988515990871,0.06791633810692813,12190.399735342604,6849.372965603078,6029.295570503066,2016
269,10336780,-0.3293912501940463,0.7860958055059891,0.015459193978640434,16022.392346766934,31908.825919972835,7423.614792151424,2017
270,10336780,-0.3732394880944463,0.7684848036067375,-0.05904237560340034,14437.182892096092,5049.931094970387,6979.884009703139,2018
271,10336780,-0.44579147765019794,0.8232252662352894,-0.14343395646658727,10060.179324795885,11488.49400053254,6963.445975979268,2019
272,10336780,-0.5494025795944376,0.8303219753611351,-0.23372937752998776,36820.32246850348,4587.196654790752,9703.446588461999,2020
273,10336780,-0.35527436309818256,0.8032611058044646,0.02247971443689333,75642.39264271529,3985.7467466866,9493.758632443683,2021
274,10336780,-0.1705752919551817,0.5038140493947809,0.3309806960467297,39797.58849355277,8326.322850397864,2537.291450008954,2022
275,10336780,0.027347307523460148,0.9610614287006387,0.18792166690800152,1538.8883737934293,23403.82539378582,2781.5336727465856,2023
276,10343500,-0.5073662198560341,0.9946011234305719,-0.4861408820326078,1252.7098886938609,6820.115472569507,918.0556246062945,2001
277,10343500,-0.575213304539333,0.9672645086636068,-0.6320845402859674,1046.366577830052,10375.88601138384,1296.3748512709558,2002
278,10343500,-0.5878139533976364,0.9651734908514354,-0.556993630091477,1751.5469900586763,14662.539390804084,1015.5096773080477,2003
279,10343500,-0.6840109933818111,0.9809956579809356,-0.6281267341319539,2340.4901258105638,15377.46147844564,1632.3389502452978,2004
280,10343500,-0.5238004414875638,0.9734975095374662,-0.5448662883912306,834.7374621969863,23809.143070369504,562.128034338681,2005
281,10343500,-0.5246577782343839,0.9781236894655586,-0.5757670329468298,1178.4309469531845,18684.211349740897,1360.803495370146,2006
282,10343500,-0.66722701610338,0.838163445149855,-0.554231792457265,6963.304656588569,8891.479957797641,1318.7039009429382,2007
283,10343500,-0.5667450803220725,0.9013971889126275,-0.5971380737672629,3053.815304200345,9156.25077316811,1083.616338471154,2008
284,10343500,-0.5318491725472796,0.8104496295435942,-0.570470996910219,1231.9220678390752,14539.415531455597,711.6705560196261,2009
285,10343500,-0.4457099246162555,0.9714572737530811,-0.5324149009413737,388.0313644958552,17943.5437595313,503.81418224474385,2010
286,10343500,-0.4983520818616471,0.9317452851980669,-0.6457652980001737,529.5517702174459,32235.710619535243,817.163204416577,2011
287,10343500,-0.5036913563359313,0.9868986942659639,-0.5669043047462173,853.601874147935,8462.477496631862,977.6157467178131,2012
288,10343500,-0.6563044849805044,0.9733488079868132,-0.6095302633297255,2138.651655902947,11658.540092961532,1353.7187929957036,2013
289,10343500,-0.7029662178969521,0.7662311325288598,-0.5257614321277826,12419.876781240186,6378.531192691189,821.9219144591042,2014
290,10343500,-0.6767685400719069,0.6228421781901269,-0.5739077396148355,17456.51306546957,4723.605842804069,868.3410743608861,2015
291,10343500,-0.45528341036256526,0.8623188150694068,-0.3905932635218991,236.3845431561698,23473.760029416382,303.84348767025904,2016
292,10343500,-0.3935306007876053,0.928427528064944,-0.5400211345227764,329.34427208869295,39131.84418557051,478.0836586544387,2017
293,10343500,0.04262773777867851,0.783450163809832,-0.3709850194354083,286.84031781046735,7861.969708161429,296.96776827087893,2018
294,10343500,-0.43696752404869743,0.84473331198148,-0.5902522624784645,157.43161739389862,22317.914412759463,247.70383046176653,2019
295,10343500,-0.6924441310677173,0.6619255838850792,-0.46692697404622213,1741.4764852370324,9108.750588294573,291.6476511136818,2020
296,10343500,-0.6793484284903459,0.7783589983006123,-0.5717261295992462,15137.339554502578,7503.804288434437,646.1625453903468,2021
297,10343500,-0.6296720262121644,0.652355751738549,-0.46484467708904065,10453.013619025036,13497.97454707747,416.5054649309221,2022
298,10343500,-0.6772706684304148,0.9824265855326083,-0.6695330815124562,1020.5994495321614,38186.14157591964,690.4867572991582,2023
